6.0436e+05,92,107,0,0
6.044e+05,92,107,0,0
6.0496e+05,86,105,0,0
6.05e+05,86,106,0,0
6.0508e+05,87,107,0,0
6.0512e+05,87,103,0,0
6.0516e+05,87,104,0,0
6.052e+05,89,107,0,0
6.0524e+05,89,107,0,0
6.0528e+05,88,106,0,0
6.0544e+05,87,105,0,0
6.0548e+05,87,105,0,0
6.0552e+05,88,102,0,0
6.0556e+05,87,107,0,0
6.056e+05,86,107,0,0
6.0564e+05,88,108,0,0
6.0568e+05,88,109,0,0
6.0572e+05,86,109,0,0
6.0576e+05,86,108,0,0
6.0592e+05,87,110,0,0
6.0596e+05,87,110,0,0
6.06e+05,85,109,0,0
6.0604e+05,87,110,0,0
6.0608e+05,86,110,0,0
6.0612e+05,86,109,0,0
6.0624e+05,86,110,0,0
6.0628e+05,86,110,0,0
6.0636e+05,87,111,0,0
6.064e+05,87,111,0,0
6.0684e+05,86,108,0,0
6.0688e+05,86,108,0,0
6.0692e+05,87,107,0,0
6.0696e+05,88,106,0,0
6.07e+05,91,106,0,0
6.0704e+05,91,105,0,0
6.0708e+05,92,104,0,0
6.0712e+05,91,103,0,0
6.0716e+05,92,104,0,0
6.072e+05,92,104,0,0
6.0724e+05,89,102,0,0
6.0732e+05,91,97,0,0
6.074e+05,89,101,0,0
6.0744e+05,90,98,0,0
6.0752e+05,92,95,0,0
6.0756e+05,92,99,0,0
6.076e+05,91,98,0,0
6.0764e+05,92,98,0,0
6.0768e+05,92,98,0,0
6.0772e+05,93,97,0,0
6.0776e+05,92,97,0,0
6.078e+05,92,97,0,0
6.0784e+05,92,97,0,0
6.0788e+05,92,96,0,0
6.0792e+05,91,95,0,0
6.0796e+05,92,95,0,0
6.08e+05,91,95,0,0
6.0804e+05,92,95,0,0
6.0808e+05,91,94,0,0
6.0812e+05,92,94,0,0
6.0816e+05,92,95,0,0
6.082e+05,92,95,0,0
6.0828e+05,90,92,0,0
6.0832e+05,91,92,0,0
6.0836e+05,90,92,0,0
6.0852e+05,89,93,0,0
6.0856e+05,90,93,0,0
6.086e+05,89,92,0,0
6.0864e+05,91,92,0,0
6.0868e+05,90,92,0,0
6.0872e+05,89,92,0,0
6.0876e+05,89,88,0,0
6.088e+05,89,92,0,0
6.0904e+05,89,89,0,0
6.0908e+05,90,91,0,0
6.0912e+05,91,92,0,0
6.0916e+05,91,92,0,0
6.092e+05,91,91,0,0
6.0924e+05,90,90,0,0
6.094e+05,95,90,0,0
6.0944e+05,96,91,0,0
6.0948e+05,96,91,0,0
6.0952e+05,96,91,0,0
6.0956e+05,97,90,0,0
6.096e+05,99,86,0,0
6.0964e+05,100,86,0,0
6.0968e+05,100,89,0,0
6.0972e+05,102,89,0,0
6.0976e+05,103,89,0,0
6.0988e+05,104,89,0,0
6.0992e+05,105,89,0,0
6.0996e+05,104,88,0,0
6.1e+05,105,89,0,0
6.1004e+05,105,89,0,0
6.1008e+05,104,89,0,0
6.1012e+05,105,89,0,0
6.1016e+05,105,89,0,0
6.102e+05,104,89,0,0
6.1024e+05,104,89,0,0
6.1028e+05,104,89,0,0
6.1032e+05,105,89,0,0
6.1036e+05,105,89,0,0
6.104e+05,104,88,0,0
6.1044e+05,104,88,0,0
6.1048e+05,105,88,0,0
6.1052e+05,105,88,0,0
6.1056e+05,104,88,0,0
6.106e+05,104,88,0,0
6.1064e+05,104,88,0,0
6.1068e+05,104,87,0,0
6.1072e+05,104,86,0,0
6.1092e+05,112,82,0,0
6.1096e+05,113,82,0,0
6.11e+05,113,81,0,0
6.1104e+05,114,81,0,0
6.1108e+05,114,80,0,0
6.1112e+05,116,80,0,0
6.1116e+05,116,79,0,0
6.112e+05,116,78,0,0
6.1124e+05,118,78,0,0
6.1128e+05,119,78,0,0
6.1132e+05,118,76,0,0
6.1136e+05,120,76,0,0
6.114e+05,120,76,0,0
6.1144e+05,119,74,0,0
6.1148e+05,119,74,0,0
6.1152e+05,121,73,0,0
6.1156e+05,121,73,0,0
6.116e+05,121,72,0,0
6.1164e+05,121,72,0,0
6.1168e+05,123,71,0,0
6.1172e+05,122,67,0,0
6.1176e+05,122,72,0,0
6.118e+05,121,72,0,0
6.1184e+05,124,72,0,0
6.1188e+05,122,72,0,0
6.1192e+05,124,72,0,0
6.1196e+05,124,72,0,0
6.12e+05,123,72,0,0
6.1204e+05,123,72,0,0
6.1208e+05,123,73,0,0
6.1212e+05,125,73,0,0
6.1216e+05,122,73,0,0
6.122e+05,122,73,0,0
6.1224e+05,122,73,0,0
6.1228e+05,121,73,0,0
6.1232e+05,122,73,0,0
6.1236e+05,123,72,0,0
6.124e+05,122,72,0,0
6.1244e+05,121,71,0,0
6.1248e+05,121,71,0,0
6.1252e+05,120,70,0,0
6.1256e+05,123,69,0,0
6.126e+05,120,69,0,0
6.1268e+05,122,67,0,0
6.1272e+05,121,66,0,0
6.1276e+05,122,66,0,0
6.128e+05,121,66,0,0
6.1284e+05,123,66,0,0
6.1288e+05,123,66,0,0
6.1296e+05,127,67,0,0
6.13e+05,128,68,0,0
6.1304e+05,128,69,0,0
6.1308e+05,129,69,0,0
6.1312e+05,129,70,0,0
6.1316e+05,128,70,0,0
6.132e+05,128,70,0,0
6.1324e+05,130,70,0,0
6.1328e+05,130,70,0,0
6.1332e+05,128,70,0,0
6.1336e+05,129,70,0,0
6.134e+05,127,69,0,0
6.1344e+05,128,69,0,0
6.1348e+05,129,68,0,0
6.1352e+05,129,67,0,0
6.1356e+05,132,67,0,0
6.136e+05,136,67,0,0
6.1364e+05,135,67,0,0
6.1368e+05,136,67,0,0
6.1372e+05,137,66,0,0
6.1376e+05,140,66,0,0
6.138e+05,139,66,0,0
6.1384e+05,142,65,0,0
6.1388e+05,141,65,0,0
6.1392e+05,142,65,0,0
6.1396e+05,145,65,0,0
6.14e+05,144,65,0,0
6.1404e+05,145,65,0,0
6.1408e+05,145,65,0,0
6.1412e+05,147,65,0,0
6.1416e+05,150,65,0,0
6.142e+05,148,66,0,0
6.1424e+05,149,66,0,0
6.1428e+05,151,67,0,0
6.1432e+05,150,67,0,0
6.1436e+05,153,68,0,0
6.144e+05,155,69,0,0
6.1444e+05,154,69,0,0
6.1448e+05,157,70,0,0
6.1452e+05,156,72,0,0
6.1456e+05,156,73,0,0
6.146e+05,159,75,0,0
6.1464e+05,160,76,0,0
6.1468e+05,162,76,0,0
6.1472e+05,161,78,0,0
6.1476e+05,162,80,0,0
6.148e+05,162,81,0,0
6.1484e+05,164,83,0,0
6.1488e+05,164,84,0,0
6.1492e+05,163,85,0,0
6.1496e+05,166,86,0,0
6.15e+05,167,87,0,0
6.1504e+05,166,87,0,0
6.1508e+05,165,89,0,0
6.1512e+05,167,89,0,0
6.1516e+05,167,90,0,0
6.152e+05,164,91,0,0
6.1524e+05,164,91,0,0
6.1528e+05,165,92,0,0
6.1532e+05,164,92,0,0
6.1536e+05,165,92,0,0
6.154e+05,166,93,0,0
6.1544e+05,166,93,0,0
6.1548e+05,164,93,0,0
6.1552e+05,166,94,0,0
6.1556e+05,168,94,0,0
6.156e+05,166,95,0,0
6.1564e+05,166,95,0,0
6.1568e+05,167,95,0,0
6.1572e+05,167,95,0,0
6.1576e+05,166,95,0,0
6.158e+05,166,95,0,0
6.1584e+05,169,95,0,0
6.1588e+05,168,95,0,0
6.1592e+05,168,95,0,0
6.1596e+05,168,95,0,0
6.16e+05,167,96,0,0
6.1604e+05,166,96,0,0
6.1608e+05,166,96,0,0
6.1612e+05,166,96,0,0
6.1616e+05,167,97,0,0
6.162e+05,167,97,0,0
6.1624e+05,168,97,0,0
6.1628e+05,169,96,0,0
6.1632e+05,169,96,0,0
6.1636e+05,169,96,0,0
6.164e+05,168,96,0,0
6.1644e+05,168,96,0,0
6.1648e+05,169,95,0,0
6.1652e+05,166,96,0,0
6.1656e+05,167,96,0,0
6.166e+05,166,96,0,0
6.1664e+05,166,96,0,0
6.1668e+05,167,96,0,0
6.1672e+05,166,95,0,0
6.1676e+05,167,96,0,0
6.168e+05,167,95,0,0
6.1684e+05,168,97,0,0
6.1688e+05,166,97,0,0
6.1692e+05,166,98,0,0
6.1696e+05,164,99,0,0
6.17e+05,164,99,0,0
6.1704e+05,166,99,0,0
6.1708e+05,163,100,0,0
6.1712e+05,163,100,0,0
6.1716e+05,164,100,0,0
6.172e+05,163,100,0,0
6.1724e+05,164,100,0,0
6.1728e+05,166,100,0,0
6.1732e+05,164,100,0,0
6.1736e+05,164,100,0,0
6.174e+05,166,100,0,0
6.1744e+05,164,100,0,0
6.1748e+05,165,101,0,0
6.1752e+05,164,101,0,0
6.1756e+05,164,102,0,0
6.176e+05,164,103,0,0
6.1764e+05,163,103,0,0
6.1768e+05,164,103,0,0
6.1772e+05,162,103,0,0
6.1776e+05,161,103,0,0
6.178e+05,161,104,0,0
6.1784e+05,161,104,0,0
6.1788e+05,160,103,0,0
6.1792e+05,161,104,0,0
6.1796e+05,160,104,0,0
6.18e+05,162,104,0,0
6.1804e+05,160,104,0,0
6.1808e+05,159,103,0,0
6.1812e+05,158,104,0,0
6.1816e+05,159,104,0,0
6.182e+05,158,104,0,0
6.1824e+05,161,104,0,0
6.1828e+05,160,104,0,0
6.1832e+05,158,104,0,0
6.1836e+05,158,104,0,0
6.184e+05,158,104,0,0
6.1844e+05,160,104,0,0
6.1848e+05,157,104,0,0
6.1852e+05,160,104,0,0
6.1856e+05,160,104,0,0
6.186e+05,158,104,0,0
6.1864e+05,160,104,0,0
6.1868e+05,158,104,0,0
6.1872e+05,160,104,0,0
6.1876e+05,160,104,0,0
6.188e+05,161,104,0,0
6.1884e+05,160,104,0,0
6.1888e+05,160,104,0,0
6.1892e+05,160,104,0,0
6.1896e+05,157,103,0,0
6.19e+05,158,103,0,0
6.1904e+05,158,104,0,0
6.1908e+05,158,103,0,0
6.1912e+05,160,104,0,0
6.1916e+05,158,104,0,0
6.192e+05,159,104,0,0
6.1924e+05,160,104,0,0
6.1928e+05,158,104,0,0
6.1932e+05,161,104,0,0
6.1936e+05,161,104,0,0
6.194e+05,161,104,0,0
6.1944e+05,161,104,0,0
6.1948e+05,158,104,0,0
6.1952e+05,160,104,0,0
6.1956e+05,160,104,0,0
6.196e+05,159,104,0,0
6.1964e+05,158,104,0,0
6.1968e+05,160,104,0,0
6.1972e+05,160,104,0,0
6.1976e+05,157,103,0,0
6.198e+05,158,103,0,0
6.1984e+05,157,103,0,0
6.1988e+05,157,103,0,0
6.1992e+05,160,104,0,0
6.1996e+05,159,104,0,0
6.2e+05,158,104,0,0
6.2004e+05,160,104,0,0
6.2008e+05,157,104,0,0
6.2012e+05,160,104,0,0
6.2016e+05,158,104,0,0
6.202e+05,158,104,0,0
6.2024e+05,158,104,0,0
6.2028e+05,160,104,0,0
6.2032e+05,160,104,0,0
6.2036e+05,160,104,0,0
6.204e+05,158,104,0,0
6.2044e+05,157,103,0,0
6.2048e+05,160,103,0,0
6.2052e+05,160,104,0,0
6.2056e+05,160,104,0,0
6.206e+05,160,104,0,0
6.2064e+05,160,104,0,0
6.2068e+05,160,104,0,0
6.2072e+05,160,104,0,0
6.2076e+05,158,104,0,0
6.208e+05,159,104,0,0
6.2084e+05,158,104,0,0
6.2088e+05,160,104,0,0
6.2092e+05,158,104,0,0
6.2096e+05,160,104,0,0
6.21e+05,158,104,0,0
6.2104e+05,158,104,0,0
6.2108e+05,160,104,0,0
6.2112e+05,158,105,0,0
6.2116e+05,157,104,0,0
6.212e+05,156,104,0,0
6.2124e+05,155,104,0,0
6.2128e+05,155,103,0,0
6.2132e+05,154,103,0,0
6.2136e+05,153,103,0,0
6.214e+05,153,103,0,0
6.2144e+05,153,103,0,0
6.2148e+05,152,102,0,0
6.2152e+05,151,102,0,0
6.2156e+05,153,103,0,0
6.216e+05,153,103,0,0
6.2164e+05,153,103,0,0
6.2168e+05,153,103,0,0
6.2172e+05,152,103,0,0
6.2176e+05,153,103,0,0
6.218e+05,153,104,0,0
6.2184e+05,152,103,0,0
6.2188e+05,153,104,0,0
6.2192e+05,153,104,0,0
6.2196e+05,153,104,0,0
6.22e+05,152,103,0,0
6.2204e+05,153,103,0,0
6.2208e+05,152,103,0,0
6.2212e+05,153,103,0,0
6.2216e+05,152,103,0,0
6.222e+05,152,103,0,0
6.2224e+05,153,103,0,0
6.2228e+05,152,103,0,0
6.2232e+05,153,103,0,0
6.2236e+05,152,103,0,0
6.224e+05,153,104,0,0
6.2244e+05,155,104,0,0
6.2248e+05,154,104,0,0
6.2252e+05,155,105,0,0
6.2256e+05,155,105,0,0
6.226e+05,156,105,0,0
6.2264e+05,156,106,0,0
6.2268e+05,156,106,0,0
6.2272e+05,156,106,0,0
6.2276e+05,156,106,0,0
6.228e+05,156,106,0,0
6.2284e+05,156,106,0,0
6.2288e+05,157,106,0,0
6.2292e+05,158,106,0,0
6.2296e+05,161,106,0,0
6.23e+05,159,106,0,0
6.2304e+05,160,107,0,0
6.2308e+05,161,107,0,0
6.2312e+05,159,107,0,0
6.2316e+05,161,108,0,0
6.232e+05,161,108,0,0
6.2324e+05,159,108,0,0
6.2328e+05,158,109,0,0
6.2332e+05,161,109,0,0
6.2336e+05,160,109,0,0
6.234e+05,158,109,0,0
6.2344e+05,158,109,0,0
6.2348e+05,158,109,0,0
6.2352e+05,159,109,0,0
6.2356e+05,159,109,0,0
6.236e+05,159,109,0,0
6.2364e+05,159,110,0,0
6.2368e+05,159,110,0,0
6.2372e+05,159,110,0,0
6.2376e+05,158,110,0,0
6.238e+05,159,110,0,0
6.2384e+05,159,110,0,0
6.2388e+05,159,110,0,0
6.2392e+05,160,110,0,0
6.2396e+05,159,110,0,0
6.24e+05,160,110,0,0
6.2404e+05,161,110,0,0
6.2408e+05,161,109,0,0
6.2412e+05,157,109,0,0
6.2416e+05,158,110,0,0
6.242e+05,157,109,0,0
6.2424e+05,159,110,0,0
6.2428e+05,161,110,0,0
6.2432e+05,158,110,0,0
6.2436e+05,160,110,0,0
6.244e+05,158,110,0,0
6.2444e+05,158,110,0,0
6.2448e+05,158,110,0,0
6.2452e+05,158,110,0,0
6.2456e+05,160,110,0,0
6.246e+05,160,110,0,0
6.2464e+05,161,110,0,0
6.2468e+05,159,111,0,0
6.2472e+05,157,111,0,0
6.2476e+05,158,111,0,0
6.248e+05,155,111,0,0
6.2484e+05,156,111,0,0
6.2488e+05,154,111,0,0
6.2492e+05,152,111,0,0
6.2496e+05,154,112,0,0
6.25e+05,152,114,0,0
6.2504e+05,148,114,0,0
6.2508e+05,147,116,0,0
6.2512e+05,148,118,0,0
6.2516e+05,146,119,0,0
6.252e+05,146,121,0,0
6.2524e+05,145,122,0,0
6.2528e+05,143,123,0,0
6.2532e+05,141,124,0,0
6.2536e+05,140,126,0,0
6.254e+05,141,127,0,0
6.2544e+05,140,128,0,0
6.2548e+05,137,130,0,0
6.2552e+05,137,132,0,0
6.2556e+05,136,133,0,0
6.256e+05,134,134,0,0
6.2564e+05,133,135,0,0
6.2568e+05,130,136,0,0
6.2572e+05,128,136,0,0
6.2576e+05,126,137,0,0
6.258e+05,125,137,0,0
6.2584e+05,123,137,0,0
6.2588e+05,124,137,0,0
6.2592e+05,122,137,0,0
6.2596e+05,119,137,0,0
6.26e+05,117,137,0,0
6.2604e+05,115,137,0,0
6.2608e+05,114,138,0,0
6.2612e+05,112,138,0,0
6.2616e+05,112,138,0,0
6.262e+05,112,138,0,0
6.2624e+05,110,139,0,0
6.2628e+05,109,140,0,0
6.2632e+05,109,140,0,0
6.2636e+05,110,142,0,0
6.264e+05,109,143,0,0
6.2644e+05,109,143,0,0
6.2648e+05,108,143,0,0
6.2652e+05,110,144,0,0
6.2656e+05,110,145,0,0
6.266e+05,109,145,0,0
6.2664e+05,108,145,0,0
6.2668e+05,109,146,0,0
6.2672e+05,107,146,0,0
6.2676e+05,107,147,0,0
6.268e+05,107,148,0,0
6.2684e+05,107,148,0,0
6.2688e+05,105,148,0,0
6.2692e+05,105,149,0,0
6.2696e+05,105,149,0,0
6.27e+05,106,149,0,0
6.2704e+05,105,149,0,0
6.2708e+05,105,148,0,0
6.2712e+05,105,148,0,0
6.2716e+05,103,148,0,0
6.272e+05,104,148,0,0
6.2724e+05,104,148,0,0
6.2728e+05,105,148,0,0
6.2732e+05,104,148,0,0
6.2736e+05,105,148,0,0
6.274e+05,106,148,0,0
6.2744e+05,104,148,0,0
6.2748e+05,106,148,0,0
6.2752e+05,104,148,0,0
6.2756e+05,104,148,0,0
6.276e+05,104,148,0,0
6.2764e+05,106,148,0,0
6.2768e+05,105,148,0,0
6.2772e+05,104,150,0,0
6.2776e+05,106,152,0,0
6.278e+05,107,153,0,0
6.2784e+05,107,153,0,0
6.2788e+05,106,154,0,0
6.2792e+05,106,154,0,0
6.2796e+05,105,154,0,0
6.28e+05,104,153,0,0
6.2804e+05,104,153,0,0
6.2808e+05,105,153,0,0
6.2812e+05,104,152,0,0
6.2816e+05,104,152,0,0
6.282e+05,104,152,0,0
6.2824e+05,104,152,0,0
6.2828e+05,104,152,0,0
6.2832e+05,103,152,0,0
6.2836e+05,104,152,0,0
6.284e+05,101,151,0,0
6.2844e+05,99,151,0,0
6.2848e+05,99,150,0,0
6.2852e+05,96,149,0,0
6.2856e+05,94,147,0,0
6.286e+05,93,146,0,0
6.2864e+05,92,144,0,0
6.2868e+05,93,144,0,0
6.2872e+05,93,144,0,0
6.2876e+05,93,144,0,0
6.288e+05,93,144,0,0
6.2884e+05,92,144,0,0
6.2888e+05,91,142,0,0
6.2892e+05,91,142,0,0
6.2896e+05,89,142,0,0
6.29e+05,88,141,0,0
6.2904e+05,88,140,0,0
6.2908e+05,87,139,0,0
6.2912e+05,87,139,0,0
6.2916e+05,88,138,0,0
6.292e+05,86,137,0,0
6.2924e+05,87,136,0,0
6.2928e+05,87,134,0,0
6.2932e+05,87,133,0,0
6.2936e+05,88,132,0,0
6.294e+05,89,132,0,0
6.2944e+05,88,131,0,0
6.2948e+05,88,131,0,0
6.2952e+05,88,131,0,0
6.2956e+05,87,131,0,0
6.296e+05,87,131,0,0
6.2964e+05,85,130,0,0
6.2968e+05,86,131,0,0
6.2972e+05,84,131,0,0
6.2976e+05,84,130,0,0
6.298e+05,83,130,0,0
6.2984e+05,82,129,0,0
6.2988e+05,83,129,0,0
6.2992e+05,82,128,0,0
6.2996e+05,82,127,0,0
6.3e+05,83,126,0,0
6.3032e+05,94,116,0,0
6.3036e+05,95,116,0,0
6.304e+05,96,117,0,0
6.3048e+05,97,115,0,0
6.3052e+05,97,116,0,0
6.3056e+05,97,115,0,0
6.306e+05,96,115,0,0
6.3064e+05,97,115,0,0
6.3096e+05,96,111,0,0
6.31e+05,96,112,0,0
6.3104e+05,95,111,0,0
6.3108e+05,94,110,0,0
6.3112e+05,92,108,0,0
6.314e+05,96,95,0,0
6.3144e+05,96,95,0,0
6.3148e+05,96,94,0,0
6.3152e+05,95,94,0,0
6.3156e+05,95,94,0,0
6.316e+05,94,94,0,0
6.3164e+05,94,95,0,0
6.3168e+05,94,95,0,0
6.3172e+05,92,94,0,0
6.3176e+05,92,93,0,0
6.318e+05,93,93,0,0
6.3184e+05,93,92,0,0
6.3188e+05,92,91,0,0
6.3192e+05,92,91,0,0
6.3196e+05,92,91,0,0
6.32e+05,91,91,0,0
6.3204e+05,91,86,0,0
6.3208e+05,88,92,0,0
6.3212e+05,89,92,0,0
6.3216e+05,89,92,0,0
6.322e+05,89,91,0,0
6.3224e+05,86,89,0,0
6.3228e+05,87,91,0,0
6.3232e+05,86,91,0,0
6.3236e+05,87,92,0,0
6.324e+05,87,92,0,0
6.3244e+05,86,92,0,0
6.3248e+05,86,92,0,0
6.3252e+05,87,93,0,0
6.3256e+05,87,93,0,0
6.326e+05,88,94,0,0
6.3264e+05,88,93,0,0
6.3272e+05,89,92,0,0
6.3276e+05,89,93,0,0
6.328e+05,90,92,0,0
6.3284e+05,91,92,0,0
6.3288e+05,92,92,0,0
6.3292e+05,91,92,0,0
6.3296e+05,91,92,0,0
6.33e+05,91,92,0,0
6.3304e+05,92,92,0,0
6.3308e+05,91,91,0,0
6.3312e+05,92,91,0,0
6.3316e+05,91,89,0,0
6.332e+05,91,88,0,0
6.3324e+05,90,86,0,0
6.3328e+05,90,86,0,0
6.3332e+05,89,84,0,0
6.3336e+05,90,83,0,0
6.334e+05,88,82,0,0
6.3344e+05,89,81,0,0
6.3348e+05,88,80,0,0
6.3352e+05,89,79,0,0
6.3356e+05,90,78,0,0
6.336e+05,91,78,0,0
6.3364e+05,91,78,0,0
6.3368e+05,91,78,0,0
6.3372e+05,93,78,0,0
6.3376e+05,93,78,0,0
6.338e+05,92,78,0,0
6.3384e+05,91,79,0,0
6.3388e+05,92,79,0,0
6.3392e+05,91,79,0,0
6.3396e+05,91,78,0,0
6.34e+05,93,78,0,0
6.3404e+05,93,77,0,0
6.3408e+05,93,77,0,0
6.3412e+05,94,76,0,0
6.3416e+05,95,75,0,0
6.342e+05,97,74,0,0
6.3424e+05,97,74,0,0
6.3428e+05,94,74,0,0
6.3432e+05,94,73,0,0
6.3436e+05,96,71,0,0
6.344e+05,94,71,0,0
6.3444e+05,92,69,0,0
6.3448e+05,92,69,0,0
6.3452e+05,90,69,0,0
6.3456e+05,90,70,0,0
6.346e+05,91,70,0,0
6.3472e+05,92,72,0,0
6.3476e+05,91,72,0,0
6.348e+05,90,72,0,0
6.3484e+05,89,73,0,0
6.3488e+05,90,74,0,0
6.3492e+05,87,74,0,0
6.3496e+05,87,75,0,0
6.35e+05,88,75,0,0
6.3504e+05,88,75,0,0
6.3508e+05,88,74,0,0
6.3512e+05,87,73,0,0
6.3516e+05,88,71,0,0
6.352e+05,89,69,0,0
6.3524e+05,91,68,0,0
6.3528e+05,93,66,0,0
6.3536e+05,97,65,0,0
6.354e+05,99,61,0,0
6.3544e+05,98,65,0,0
6.3548e+05,99,65,0,0
6.3552e+05,98,66,0,0
6.3556e+05,98,65,0,0
6.356e+05,97,65,0,0
6.3564e+05,98,65,0,0
6.3568e+05,97,65,0,0
6.3572e+05,96,64,0,0
6.3576e+05,96,64,0,0
6.358e+05,95,64,0,0
6.3584e+05,97,64,0,0
6.3588e+05,97,64,0,0
6.3592e+05,100,63,0,0
6.3596e+05,102,64,0,0
6.36e+05,103,63,0,0
6.3604e+05,105,63,0,0
6.3608e+05,104,61,0,0
6.3612e+05,104,61,0,0
6.3616e+05,105,61,0,0
6.362e+05,104,61,0,0
6.3624e+05,104,60,0,0
6.3628e+05,104,60,0,0
6.3632e+05,103,60,0,0
6.3636e+05,104,60,0,0
6.364e+05,105,60,0,0
6.3644e+05,104,60,0,0
6.3648e+05,106,60,0,0
6.3652e+05,107,62,0,0
6.3656e+05,107,63,0,0
6.366e+05,107,63,0,0
6.3664e+05,108,64,0,0
6.3668e+05,107,63,0,0
6.3672e+05,106,63,0,0
6.3676e+05,108,62,0,0
6.368e+05,105,61,0,0
6.3684e+05,107,61,0,0
6.3688e+05,107,61,0,0
6.3692e+05,106,60,0,0
6.3696e+05,108,60,0,0
6.37e+05,108,60,0,0
6.3704e+05,109,60,0,0
6.3708e+05,109,60,0,0
6.3712e+05,109,60,0,0
6.3716e+05,109,59,0,0
6.372e+05,110,58,0,0
6.3724e+05,113,58,0,0
6.3728e+05,113,57,0,0
6.3732e+05,113,58,0,0
6.3736e+05,113,58,0,0
6.374e+05,113,58,0,0
6.3744e+05,113,58,0,0
6.3748e+05,113,58,0,0
6.3752e+05,114,58,0,0
6.3756e+05,115,58,0,0
6.376e+05,115,58,0,0
6.3764e+05,117,59,0,0
6.3768e+05,118,59,0,0
6.3772e+05,117,59,0,0
6.3776e+05,117,59,0,0
6.378e+05,117,59,0,0
6.3784e+05,117,59,0,0
6.3788e+05,118,59,0,0
6.3792e+05,118,59,0,0
6.3796e+05,116,59,0,0
6.38e+05,118,59,0,0
6.3804e+05,116,59,0,0
6.3808e+05,116,59,0,0
6.3812e+05,118,59,0,0
6.3816e+05,116,59,0,0
6.382e+05,116,59,0,0
6.3824e+05,119,60,0,0
6.3828e+05,119,63,0,0
6.3832e+05,120,64,0,0
6.3836e+05,121,65,0,0
6.384e+05,121,66,0,0
6.3844e+05,119,66,0,0
6.3848e+05,120,66,0,0
6.3852e+05,121,66,0,0
6.3856e+05,119,66,0,0
6.386e+05,120,65,0,0
6.3864e+05,120,65,0,0
6.3868e+05,121,66,0,0
6.3872e+05,121,67,0,0
6.3876e+05,123,70,0,0
6.388e+05,122,71,0,0
6.3884e+05,122,72,0,0
6.3888e+05,124,72,0,0
6.3892e+05,121,72,0,0
6.3896e+05,121,72,0,0
6.39e+05,124,72,0,0
6.3904e+05,123,72,0,0
6.3908e+05,125,72,0,0
6.3912e+05,123,72,0,0
6.3916e+05,126,72,0,0
6.392e+05,125,72,0,0
6.3924e+05,125,72,0,0
6.3928e+05,128,73,0,0
6.3932e+05,127,74,0,0
6.3936e+05,126,74,0,0
6.394e+05,128,75,0,0
6.3944e+05,127,75,0,0
6.3948e+05,128,76,0,0
6.3952e+05,127,76,0,0
6.3956e+05,127,76,0,0
6.396e+05,128,76,0,0
6.3964e+05,127,76,0,0
6.3968e+05,128,76,0,0
6.3972e+05,129,76,0,0
6.3976e+05,129,76,0,0
6.398e+05,127,76,0,0
6.3984e+05,127,77,0,0
6.3988e+05,128,77,0,0
6.3992e+05,130,77,0,0
6.3996e+05,129,77,0,0
6.4e+05,128,76,0,0
6.4004e+05,130,76,0,0
6.4008e+05,130,74,0,0
6.4012e+05,131,74,0,0
6.4016e+05,133,73,0,0
6.402e+05,135,73,0,0
6.4024e+05,136,73,0,0
6.4028e+05,138,74,0,0
6.4032e+05,138,74,0,0
6.4036e+05,140,75,0,0
6.404e+05,140,75,0,0
6.4044e+05,140,76,0,0
6.4048e+05,140,76,0,0
6.4052e+05,140,77,0,0
6.4056e+05,139,77,0,0
6.406e+05,139,77,0,0
6.4064e+05,141,77,0,0
6.4068e+05,140,76,0,0
6.4072e+05,140,76,0,0
6.4076e+05,142,75,0,0
6.408e+05,144,74,0,0
6.4084e+05,148,75,0,0
6.4088e+05,150,75,0,0
6.4092e+05,152,75,0,0
6.4096e+05,153,75,0,0
6.41e+05,156,76,0,0
6.4104e+05,157,77,0,0
6.4108e+05,157,78,0,0
6.4112e+05,160,79,0,0
6.4116e+05,160,79,0,0
6.412e+05,163,80,0,0
6.4124e+05,163,80,0,0
6.4128e+05,164,81,0,0
6.4132e+05,163,82,0,0
6.4136e+05,163,83,0,0
6.414e+05,164,84,0,0
6.4144e+05,163,86,0,0
6.4148e+05,162,87,0,0
6.4152e+05,161,87,0,0
6.4156e+05,160,88,0,0
6.416e+05,160,88,0,0
6.4164e+05,161,89,0,0
6.4168e+05,160,88,0,0
6.4172e+05,162,89,0,0
6.4176e+05,160,89,0,0
6.418e+05,160,88,0,0
6.4184e+05,162,89,0,0
6.4188e+05,161,89,0,0
6.4192e+05,162,89,0,0
6.4196e+05,162,89,0,0
6.42e+05,162,89,0,0
6.4204e+05,162,90,0,0
6.4208e+05,164,90,0,0
6.4212e+05,163,90,0,0
6.4216e+05,161,90,0,0
6.422e+05,162,90,0,0
6.4224e+05,160,89,0,0
6.4228e+05,160,89,0,0
6.4232e+05,160,88,0,0
6.4236e+05,163,89,0,0
6.424e+05,162,89,0,0
6.4244e+05,166,89,0,0
6.4248e+05,166,90,0,0
6.4252e+05,168,90,0,0
6.4256e+05,168,89,0,0
6.426e+05,169,90,0,0
6.4264e+05,172,89,0,0
6.4268e+05,169,89,0,0
6.4272e+05,171,91,0,0
6.4276e+05,171,91,0,0
6.428e+05,171,92,0,0
6.4284e+05,169,92,0,0
6.4288e+05,170,94,0,0
6.4292e+05,170,94,0,0
6.4296e+05,171,94,0,0
6.43e+05,171,94,0,0
